Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
FS,Suite of Food Security Indicators,170,Peru,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,2020,%,10.8,X,International reliable sources,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20142016,2014-2016,%,10.5,F,FAO estimate,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20152017,2015-2017,%,9.8,F,FAO estimate,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20162018,2016-2018,%,8.9,F,FAO estimate,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20172019,2017-2019,%,8.4,F,FAO estimate,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20182020,2018-2020,%,8,F,FAO estimate,
FS,Suite of Food Security Indicators,231,United States of America,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20142016,2014-2016,millions,33.6,F,FAO estimate,
FS,Suite of Food Security Indicators,231,United States of America,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20152017,2015-2017,millions,31.5,F,FAO estimate,
FS,Suite of Food Security Indicators,231,United States of America,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20162018,2016-2018,millions,29,F,FAO estimate,
FS,Suite of Food Security Indicators,231,United States of America,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20172019,2017-2019,millions,27.5,F,FAO estimate,
FS,Suite of Food Security Indicators,231,United States of America,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20182020,2018-2020,millions,26.5,F,FAO estimate,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2015,2015,%,96.4,X,International reliable sources,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2016,2016,%,96.6,X,International reliable sources,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2017,2017,%,96.8,X,International reliable sources,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2018,2018,%,97,X,International reliable sources,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2019,2019,%,97.1,X,International reliable sources,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2020,2020,%,97.3,X,International reliable sources,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,2015,%,2.9,X,International reliable sources,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,2016,%,2.9,X,International reliable sources,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,2017,%,3,X,International reliable sources,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,2018,%,3.1,X,International reliable sources,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,2019,%,3.1,X,International reliable sources,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,2020,%,3.2,X,International reliable sources,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20142016,2014-2016,%,64.7,F,FAO estimate,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20152017,2015-2017,%,66.7,F,FAO estimate,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20162018,2016-2018,%,67,F,FAO estimate,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20172019,2017-2019,%,66.7,F,FAO estimate,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20182020,2018-2020,%,69.8,F,FAO estimate,
FS,Suite of Food Security Indicators,181,Zimbabwe,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20142016,2014-2016,millions,8.9,F,FAO estimate,
FS,Suite of Food Security Indicators,181,Zimbabwe,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20152017,2015-2017,millions,9.4,F,FAO estimate,
FS,Suite of Food Security Indicators,181,Zimbabwe,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20162018,2016-2018,millions,9.5,F,FAO estimate,
FS,Suite of Food Security Indicators,181,Zimbabwe,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20172019,2017-2019,millions,9.6,F,FAO estimate,
FS,Suite of Food Security Indicators,181,Zimbabwe,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20182020,2018-2020,millions,10.2,F,FAO estimate,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2015,2015,%,30.4,X,International reliable sources,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2016,2016,%,30.2,X,International reliable sources,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2017,2017,%,30,X,International reliable sources,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2018,2018,%,29.8,X,International reliable sources,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2019,2019,%,29.7,X,International reliable sources,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2020,2020,%,29.5,X,International reliable sources,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,2015,%,26.8,X,International reliable sources,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,2016,%,25.8,X,International reliable sources,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,2017,%,24.9,X,International reliable sources,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,2018,%,24.2,X,International reliable sources,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,2019,%,23.5,X,International reliable sources,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,2020,%,23,X,International reliable sources,
